date,timestamp,FR_open,FR_close,FR_high,FR_low,perp_exchange,perp_symbol
2022-04-10,1649548800,0.0,-0.006966,0.0,-0.006966,Bitfinex,tETHF0:USTF0
2022-04-11,1649635200,-0.006966,0.0,0.0,-0.007546,Bitfinex,tETHF0:USTF0
2022-04-12,1649721600,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-04-13,1649808000,0.0,0.0,0.0,-0.035312,Bitfinex,tETHF0:USTF0
2022-04-14,1649894400,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-04-15,1649980800,0.0,-0.000475,0.0,-0.012008,Bitfinex,tETHF0:USTF0
2022-04-16,1650067200,-0.000475,0.0,0.0,-0.009861,Bitfinex,tETHF0:USTF0
2022-04-17,1650153600,0.0,-0.001503,0.0,-0.006235,Bitfinex,tETHF0:USTF0
2022-04-18,1650240000,-0.001503,-0.013256,-0.001503,-0.013256,Bitfinex,tETHF0:USTF0
2022-04-19,1650326400,-0.013256,0.0,0.0,-0.013256,Bitfinex,tETHF0:USTF0
2022-04-20,1650412800,0.0,-0.011106,0.0,-0.011106,Bitfinex,tETHF0:USTF0
2022-04-21,1650499200,-0.011106,-0.006161,-0.006161,-0.012526,Bitfinex,tETHF0:USTF0
2022-04-22,1650585600,-0.006161,-0.005148,-0.005148,-0.022049,Bitfinex,tETHF0:USTF0
2022-04-23,1650672000,-0.005148,-0.001775,-0.001775,-0.016451,Bitfinex,tETHF0:USTF0
2022-04-24,1650758400,-0.001775,-0.003729,-0.001775,-0.016626,Bitfinex,tETHF0:USTF0
2022-04-25,1650844800,-0.003729,-0.010144,-0.002346,-0.016085,Bitfinex,tETHF0:USTF0
2022-04-26,1650931200,-0.010144,-0.01206,0.0,-0.01206,Bitfinex,tETHF0:USTF0
2022-04-27,1651017600,-0.01206,0.0,0.0,-0.02273,Bitfinex,tETHF0:USTF0
2022-04-28,1651104000,0.0,0.0,0.0,-0.009595,Bitfinex,tETHF0:USTF0
2022-04-29,1651190400,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-04-30,1651276800,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-01,1651363200,0.0,-0.007545,0.0,-0.011596,Bitfinex,tETHF0:USTF0
2022-05-02,1651449600,-0.007545,-0.012021,0.0,-0.012021,Bitfinex,tETHF0:USTF0
2022-05-03,1651536000,-0.012021,0.0,0.0,-0.012021,Bitfinex,tETHF0:USTF0
2022-05-04,1651622400,0.0,0.0,0.0,-0.00249,Bitfinex,tETHF0:USTF0
2022-05-05,1651708800,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-06,1651795200,0.0,0.0,0.0,-0.010609,Bitfinex,tETHF0:USTF0
2022-05-07,1651881600,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-08,1651968000,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-09,1652054400,0.0,-0.040325,0.0,-0.040325,Bitfinex,tETHF0:USTF0
2022-05-10,1652140800,-0.040325,0.0,0.0,-0.040325,Bitfinex,tETHF0:USTF0
2022-05-11,1652227200,0.0,-0.028228,0.0,-0.033057,Bitfinex,tETHF0:USTF0
2022-05-12,1652313600,-0.028228,0.048476,0.048476,-0.146293,Bitfinex,tETHF0:USTF0
2022-05-13,1652400000,0.048476,0.0,0.048476,-0.006071,Bitfinex,tETHF0:USTF0
2022-05-14,1652486400,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-15,1652572800,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-16,1652659200,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-17,1652745600,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-18,1652832000,0.0,-0.032532,0.0,-0.032532,Bitfinex,tETHF0:USTF0
2022-05-19,1652918400,-0.032532,-0.010096,-0.010096,-0.032532,Bitfinex,tETHF0:USTF0
2022-05-20,1653004800,-0.010096,0.0,0.0,-0.010096,Bitfinex,tETHF0:USTF0
2022-05-21,1653091200,0.0,-0.00651,0.0,-0.00651,Bitfinex,tETHF0:USTF0
2022-05-22,1653177600,-0.00651,0.0,0.0,-0.028123,Bitfinex,tETHF0:USTF0
2022-05-23,1653264000,0.0,0.0,0.0,-0.014939,Bitfinex,tETHF0:USTF0
2022-05-24,1653350400,0.0,0.0,0.0,-0.023522,Bitfinex,tETHF0:USTF0
2022-05-25,1653436800,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-26,1653523200,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-27,1653609600,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-05-28,1653696000,0.0,0.011024,0.011024,0.0,Bitfinex,tETHF0:USTF0
2022-05-29,1653782400,0.011024,-0.034612,0.011024,-0.034612,Bitfinex,tETHF0:USTF0
2022-05-30,1653868800,-0.034612,0.0,0.0,-0.034612,Bitfinex,tETHF0:USTF0
2022-05-31,1653955200,0.0,-0.003198,0.0,-0.025986,Bitfinex,tETHF0:USTF0
2022-06-01,1654041600,-0.003198,0.0,0.0,-0.023878,Bitfinex,tETHF0:USTF0
2022-06-02,1654128000,0.0,0.0,0.0,-0.025436,Bitfinex,tETHF0:USTF0
2022-06-03,1654214400,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-06-04,1654300800,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-06-05,1654387200,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-06-06,1654473600,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-06-07,1654560000,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-06-08,1654646400,0.0,0.0,0.0,0.0,Bitfinex,tETHF0:USTF0
2022-03-09,1646784000,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-10,1646870400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-03-11,1646956800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-03-12,1647043200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-03-13,1647129600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-03-14,1647216000,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-15,1647302400,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-16,1647388800,-0.01,0.0029,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-17,1647475200,0.0029,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-18,1647561600,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-19,1647648000,-0.01,-0.0059,-0.0001,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-20,1647734400,-0.0059,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-21,1647820800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-22,1647907200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-23,1647993600,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-24,1648080000,-0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-25,1648166400,-0.01,-0.0104,-0.0016,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-26,1648252800,-0.0104,-0.02,0.02,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-27,1648339200,-0.02,-0.02,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-28,1648425600,-0.02,-0.01,0.02,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-29,1648512000,-0.01,0.02,0.02,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-30,1648598400,0.02,0.02,0.02,-0.02,Bitget,BTCUSDT_UMCBL
2022-03-31,1648684800,0.02,0.01,0.02,-0.02,Bitget,BTCUSDT_UMCBL
2022-04-01,1648771200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-02,1648857600,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-03,1648944000,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-04,1649030400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-05,1649116800,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-06,1649203200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-07,1649289600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-08,1649376000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-09,1649462400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-10,1649548800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-11,1649635200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-12,1649721600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-13,1649808000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-14,1649894400,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-15,1649980800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-16,1650067200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-17,1650153600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-18,1650240000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-19,1650326400,0.01,-0.0097,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-20,1650412800,-0.0097,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-21,1650499200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-22,1650585600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-23,1650672000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-24,1650758400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-25,1650844800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-26,1650931200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-27,1651017600,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-28,1651104000,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-04-29,1651190400,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-04-30,1651276800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-05-01,1651363200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-05-02,1651449600,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-03,1651536000,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-05-04,1651622400,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-05,1651708800,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-06,1651795200,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-05-07,1651881600,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-08,1651968000,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-09,1652054400,-0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-10,1652140800,-0.01,-0.01,0.0,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-11,1652227200,-0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-12,1652313600,-0.01,-0.0102,-0.0038,-0.03,Bitget,BTCUSDT_UMCBL
2022-05-13,1652400000,-0.0102,-0.03,-0.0062,-0.03,Bitget,BTCUSDT_UMCBL
2022-05-14,1652486400,-0.03,-0.01,0.01,-0.03,Bitget,BTCUSDT_UMCBL
2022-05-15,1652572800,-0.01,-0.0022,0.0075,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-16,1652659200,-0.0022,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-05-17,1652745600,-0.01,-0.02,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-18,1652832000,-0.02,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-19,1652918400,0.01,-0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-20,1653004800,-0.01,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-21,1653091200,0.01,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-22,1653177600,0.01,-0.0176,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-23,1653264000,-0.0176,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-24,1653350400,0.01,-0.02,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-25,1653436800,-0.02,-0.02,0.0018,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-26,1653523200,-0.02,-0.0025,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-27,1653609600,-0.0025,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-28,1653696000,0.01,-0.0107,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-29,1653782400,-0.0107,-0.0131,-0.0001,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-30,1653868800,-0.0131,-0.0057,-0.0001,-0.02,Bitget,BTCUSDT_UMCBL
2022-05-31,1653955200,-0.0057,-0.0076,0.01,-0.0187,Bitget,BTCUSDT_UMCBL
2022-06-01,1654041600,-0.0076,0.01,0.01,-0.02,Bitget,BTCUSDT_UMCBL
2022-06-02,1654128000,0.01,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-06-03,1654214400,-0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-06-04,1654300800,0.01,0.01,0.01,0.01,Bitget,BTCUSDT_UMCBL
2022-06-05,1654387200,0.01,0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-06-06,1654473600,0.01,-0.0014,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-06-07,1654560000,-0.0014,-0.01,0.01,-0.01,Bitget,BTCUSDT_UMCBL
2022-06-08,1654646400,-0.01,-0.01,0.0056,-0.01,Bitget,BTCUSDT_UMCBL
2022-03-09,1646784000,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-10,1646870400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-03-11,1646956800,0.01,0.01,0.01,0.006,Bitget,ETHUSDT_UMCBL
2022-03-12,1647043200,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-13,1647129600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-03-14,1647216000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-03-15,1647302400,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-16,1647388800,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-17,1647475200,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-18,1647561600,-0.01,-0.0015,-0.0013,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-19,1647648000,-0.0015,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-20,1647734400,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-21,1647820800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-22,1647907200,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-23,1647993600,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-24,1648080000,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-25,1648166400,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-26,1648252800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-27,1648339200,0.01,-0.0036,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-28,1648425600,-0.0036,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-29,1648512000,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-30,1648598400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-03-31,1648684800,0.01,0.02,0.02,0.01,Bitget,ETHUSDT_UMCBL
2022-04-01,1648771200,0.02,0.0057,0.02,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-02,1648857600,0.0057,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-03,1648944000,0.01,-0.004,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-04,1649030400,-0.004,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-05,1649116800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-06,1649203200,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-07,1649289600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-08,1649376000,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-09,1649462400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-10,1649548800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-11,1649635200,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-12,1649721600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-13,1649808000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-14,1649894400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-15,1649980800,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-16,1650067200,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-17,1650153600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-18,1650240000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-19,1650326400,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-20,1650412800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-21,1650499200,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-22,1650585600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-23,1650672000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-24,1650758400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-04-25,1650844800,0.01,-0.001,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-26,1650931200,-0.001,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-27,1651017600,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-28,1651104000,-0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-29,1651190400,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-04-30,1651276800,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-01,1651363200,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-02,1651449600,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-03,1651536000,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-04,1651622400,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-05,1651708800,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-06,1651795200,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-07,1651881600,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-08,1651968000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-09,1652054400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-05-10,1652140800,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-11,1652227200,-0.01,0.0,0.0,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-12,1652313600,0.0,0.0,0.0,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-13,1652400000,0.0,0.0,0.0,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-14,1652486400,0.0,-0.01,0.0,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-15,1652572800,-0.01,-0.01,0.0,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-16,1652659200,-0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-17,1652745600,-0.01,-0.01,-0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-18,1652832000,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-19,1652918400,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-20,1653004800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-21,1653091200,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-22,1653177600,-0.01,-0.0034,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-23,1653264000,-0.0034,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-24,1653350400,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-25,1653436800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-26,1653523200,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-27,1653609600,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-28,1653696000,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-29,1653782400,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-30,1653868800,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-05-31,1653955200,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-06-01,1654041600,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-06-02,1654128000,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-06-03,1654214400,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-06-04,1654300800,0.01,0.01,0.01,0.01,Bitget,ETHUSDT_UMCBL
2022-06-05,1654387200,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-06-06,1654473600,0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-06-07,1654560000,0.01,-0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-06-08,1654646400,-0.01,0.01,0.01,-0.01,Bitget,ETHUSDT_UMCBL
2022-03-09,1646784000,0.0058,0.01,0.01,0.0058,Bitmex,XBTUSDT
2022-03-10,1646870400,0.01,-0.0057,0.01,-0.0057,Bitmex,XBTUSDT
2022-03-11,1646956800,-0.0057,-0.0008,0.01,-0.0057,Bitmex,XBTUSDT
2022-03-12,1647043200,-0.0008,-0.0219,-0.0008,-0.0219,Bitmex,XBTUSDT
2022-03-13,1647129600,-0.0219,-0.0046,0.01,-0.0219,Bitmex,XBTUSDT
2022-03-14,1647216000,-0.0046,0.008,0.008,-0.013,Bitmex,XBTUSDT
2022-03-15,1647302400,0.008,-0.0043,0.008,-0.0086,Bitmex,XBTUSDT
2022-03-16,1647388800,-0.0043,0.003,0.0051,-0.0053,Bitmex,XBTUSDT
2022-03-17,1647475200,0.003,-0.0007,0.003,-0.003,Bitmex,XBTUSDT
2022-03-18,1647561600,-0.0007,0.0093,0.0093,-0.0091,Bitmex,XBTUSDT
2022-03-19,1647648000,0.0093,-0.0116,0.01,-0.0116,Bitmex,XBTUSDT
2022-03-20,1647734400,-0.0116,0.01,0.01,-0.0116,Bitmex,XBTUSDT
2022-03-21,1647820800,0.01,-0.017,0.01,-0.017,Bitmex,XBTUSDT
2022-03-22,1647907200,-0.017,-0.0036,-0.0009,-0.017,Bitmex,XBTUSDT
2022-03-23,1647993600,-0.0036,-0.0063,-0.0036,-0.0204,Bitmex,XBTUSDT
2022-03-24,1648080000,-0.0063,-0.0118,-0.0063,-0.0122,Bitmex,XBTUSDT
2022-03-25,1648166400,-0.0118,-0.0084,0.0007,-0.0118,Bitmex,XBTUSDT
2022-03-26,1648252800,-0.0084,-0.0171,-0.0072,-0.0171,Bitmex,XBTUSDT
2022-03-27,1648339200,-0.0171,-0.0146,-0.0015,-0.0171,Bitmex,XBTUSDT
2022-03-28,1648425600,-0.0146,0.0001,0.01,-0.0146,Bitmex,XBTUSDT
2022-03-29,1648512000,0.0001,-0.0014,0.0032,-0.0014,Bitmex,XBTUSDT
2022-03-30,1648598400,-0.0014,0.01,0.01,-0.0014,Bitmex,XBTUSDT
2022-03-31,1648684800,0.01,0.01,0.01,0.0062,Bitmex,XBTUSDT
2022-04-01,1648771200,0.01,0.0084,0.01,0.0018,Bitmex,XBTUSDT
2022-04-02,1648857600,0.0084,0.0075,0.0084,-0.0018,Bitmex,XBTUSDT
2022-04-03,1648944000,0.0075,0.01,0.01,0.0075,Bitmex,XBTUSDT
2022-04-04,1649030400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2022-04-05,1649116800,0.01,0.0053,0.01,0.0053,Bitmex,XBTUSDT
2022-04-06,1649203200,0.0053,0.01,0.01,-0.011,Bitmex,XBTUSDT
2022-04-07,1649289600,0.01,0.0019,0.01,0.0019,Bitmex,XBTUSDT
2022-04-08,1649376000,0.0019,0.01,0.01,0.0019,Bitmex,XBTUSDT
2022-04-09,1649462400,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2022-04-10,1649548800,0.01,0.01,0.01,0.0054,Bitmex,XBTUSDT
2022-04-11,1649635200,0.01,0.01,0.01,0.007,Bitmex,XBTUSDT
2022-04-12,1649721600,0.01,0.0051,0.01,-0.0036,Bitmex,XBTUSDT
2022-04-13,1649808000,0.0051,0.01,0.01,-0.0018,Bitmex,XBTUSDT
2022-04-14,1649894400,0.01,0.01,0.01,0.0034,Bitmex,XBTUSDT
2022-04-15,1649980800,0.01,0.0041,0.01,0.0041,Bitmex,XBTUSDT
2022-04-16,1650067200,0.0041,0.01,0.01,0.0041,Bitmex,XBTUSDT
2022-04-17,1650153600,0.01,0.01,0.01,0.01,Bitmex,XBTUSDT
2022-04-18,1650240000,0.01,0.01,0.01,0.0037,Bitmex,XBTUSDT
2022-04-19,1650326400,0.01,-0.0083,0.01,-0.0083,Bitmex,XBTUSDT
2022-04-20,1650412800,-0.0083,0.01,0.01,-0.0145,Bitmex,XBTUSDT
2022-04-21,1650499200,0.01,0.01,0.01,-0.0017,Bitmex,XBTUSDT
2022-04-22,1650585600,0.01,0.0023,0.01,-0.006,Bitmex,XBTUSDT
